Run,Assay Type,AvgSpotLen,Bases,biomaterial_provider,BioProject,BioSample,BioSampleModel,breed,Bytes,Center Name,collected_by,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,env_biome,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolate,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,tissue,depth
SRR7236014,WGS,300,4391817900,Iliana Baums,PRJNA473816,SAMN09283714,Invertebrate,not applicable,2168153607,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2005-05-01,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",Adult,coral reef,SRX4142306,Belize,North America,Belize,Illumina HiSeq 2500,6791,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BE_6791,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2018-10-22T00:00:00Z,Aprol_BE_6791,SRP149363,whole animal,
SRR7236015,WGS,300,3990150900,Iliana Baums,PRJNA473816,SAMN09283711,Invertebrate,not applicable,1998864490,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",Adult,coral reef,SRX4142305,Belize,North America,Belize,Illumina HiSeq 2500,13819,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Apalm_BE_13819,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2018-10-22T00:00:00Z,Apalm_BE_13819,SRP149363,whole animal,
SRR7236016,WGS,300,3419011500,Iliana Baums,PRJNA473816,SAMN09283712,Invertebrate,not applicable,1701418162,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",missing,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",Adult,coral reef,SRX4142304,Belize,North America,Belize,Illumina HiSeq 2500,5993,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Apalm_BE_5993,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2018-10-22T00:00:00Z,Apalm_BE_5993,SRP149363,whole animal,
SRR7236017,WGS,300,4779227700,Iliana Baums,PRJNA473816,SAMN09283709,Invertebrate,not applicable,2407822307,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",Adult,coral reef,SRX4142303,Belize,North America,Belize,Illumina HiSeq 2500,18313,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Apalm_BE_13813,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2018-10-22T00:00:00Z,Apalm_BE_13813,SRP149363,whole animal,
SRR7236018,WGS,300,3983338200,Iliana Baums,PRJNA473816,SAMN09283710,Invertebrate,not applicable,1951801703,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-05,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",Adult,coral reef,SRX4142302,Belize,North America,Belize,Illumina HiSeq 2500,13815,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Apalm_BE_13815,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2018-10-22T00:00:00Z,Apalm_BE_13815,SRP149363,whole animal,
SRR7236019,WGS,300,3572390100,Iliana Baums,PRJNA473816,SAMN09283707,Invertebrate,not applicable,1799553789,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-05,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX4142301,Belize,North America,Belize,Illumina HiSeq 2500,13784,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Apalm_BE_13784,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2018-10-22T00:00:00Z,Apalm_BE_13784,SRP149363,whole animal,
SRR7236020,WGS,300,5766618900,Iliana Baums,PRJNA473816,SAMN09283708,Invertebrate,not applicable,2854028062,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-07,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",Adult,coral reef,SRX4142300,Belize,North America,Belize,Illumina HiSeq 2500,13801,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Apalm_BE_13801,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2018-10-22T00:00:00Z,Apalm_BE_13801,SRP149363,whole animal,
SRR7236021,WGS,300,4453878000,Iliana Baums,PRJNA473816,SAMN09283705,Invertebrate,not applicable,2243229935,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-30,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX4142299,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 2500,13738,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Acerv_VI_13738,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_VI_13738,SRP149363,whole animal,
SRR7236022,WGS,300,4438365900,Iliana Baums,PRJNA473816,SAMN09283706,Invertebrate,not applicable,2204786821,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-31,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX4142298,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 2500,13758,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Acerv_VI_13758,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_VI_13758,SRP149363,whole animal,
SRR7236023,WGS,300,4317031200,Iliana Baums,PRJNA473816,SAMN09283734,Invertebrate,not applicable,2146025395,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2003-01-27,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX4142297,Bahamas,North America,Bahamas,Illumina HiSeq 2500,1667,"Bahamas (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BA_1667,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2018-10-22T00:00:00Z,Aprol_BA_1667,SRP149363,whole animal,
SRR7236024,WGS,300,3663546000,Iliana Baums,PRJNA473816,SAMN09283740,Invertebrate,not applicable,1817456410,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2003-07-29,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",Adult,coral reef,SRX4142296,USA,North America,USA: Florida,Illumina HiSeq 2500,1302,"Florida (provided by Iliana Baums\, Pennsylvania State University)",Aprol_FL_1302,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2018-10-22T00:00:00Z,Aprol_FL_1302,SRP149363,whole animal,
SRR7236025,WGS,300,4197444300,Iliana Baums,PRJNA473816,SAMN09283736,Invertebrate,not applicable,2086477983,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-05,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",Adult,coral reef,SRX4142295,Belize,North America,Belize,Illumina HiSeq 2500,13799,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Apalm_BE_13799,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2018-10-22T00:00:00Z,Aprol_BE_13799,SRP149363,whole animal,
SRR7236026,WGS,300,4104855600,Iliana Baums,PRJNA473816,SAMN09283739,Invertebrate,not applicable,2027778201,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2016-02-04,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",Adult,coral reef,SRX4142294,uncalculated,uncalculated,Curacao,Illumina HiSeq 2500,13913,"Curacao (provided by Iliana Baums\, Pennsylvania State University)",Aprol_CU_13913,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2018-10-22T00:00:00Z,Aprol_CU_13913,SRP149363,whole animal,
SRR7236027,WGS,300,3590465100,Iliana Baums,PRJNA473816,SAMN09283690,Invertebrate,not applicable,1802043530,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2012-09-13,public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",Adult,coral reef,SRX4142293,Belize,North America,Belize,Illumina HiSeq 2500,8867,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Acerv_BE_8867,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_BE_8867,SRP149363,whole animal,5
SRR7236028,WGS,300,5201713200,Iliana Baums,PRJNA473816,SAMN09283689,Invertebrate,not applicable,2601618441,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",Adult,coral reef,SRX4142292,Belize,North America,Belize,Illumina HiSeq 2500,13837,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Acerv_BE_13837,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_BE_13837,SRP149363,whole animal,
SRR7236029,WGS,300,5363205900,Iliana Baums,PRJNA473816,SAMN09283692,Invertebrate,not applicable,2636540853,PENNSYLVANIA STATE UNIVERSITY,"Nicole Fogarty\, Nova Southeastern University",2016-02-02,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",Adult,coral reef,SRX4142291,uncalculated,uncalculated,Curacao,Illumina HiSeq 2500,13903,"Curacao (provided by Nicole Fogarty\, Nova Southeastern University)",Acerv_CU_13903,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_CU_13903,SRP149363,whole animal,
SRR7236030,WGS,300,4121734500,Iliana Baums,PRJNA473816,SAMN09283691,Invertebrate,not applicable,2075567346,PENNSYLVANIA STATE UNIVERSITY,"Nicole Fogarty\, Nova Southeastern University",2016-02-02,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",Adult,coral reef,SRX4142290,uncalculated,uncalculated,Curacao,Illumina HiSeq 2500,13901,"Curacao (provided by Nicole Fogarty\, Nova Southeastern University)",Acerv_CU_13901,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_CU_13901,SRP149363,whole animal,
SRR7236031,WGS,300,3462547800,Iliana Baums,PRJNA473816,SAMN09283686,Invertebrate,not applicable,1735954161,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-07,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",Adult,coral reef,SRX4142289,Belize,North America,Belize,Illumina HiSeq 2500,13792,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Acerv_BE_13792,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_BE_13792,SRP149363,whole animal,
SRR7236032,WGS,300,3797853600,Iliana Baums,PRJNA473816,SAMN09283685,Invertebrate,not applicable,1899274284,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-06,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",Adult,coral reef,SRX4142288,Belize,North America,Belize,Illumina HiSeq 2500,13786,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Acerv_BE_13786,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_BE_13786,SRP149363,whole animal,
SRR7236033,WGS,300,5046131700,Iliana Baums,PRJNA473816,SAMN09283688,Invertebrate,not applicable,2478800316,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",Adult,coral reef,SRX4142287,Belize,North America,Belize,Illumina HiSeq 2500,13827,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Acerv_BE_13827,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_BE_13827,SRP149363,whole animal,
SRR7236034,WGS,300,3316469400,Iliana Baums,PRJNA473816,SAMN09283687,Invertebrate,not applicable,1656411648,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-07,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",Adult,coral reef,SRX4142286,Belize,North America,Belize,Illumina HiSeq 2500,13797,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Acerv_BE_13797,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_BE_13797,SRP149363,whole animal,
SRR7236035,WGS,300,4377739200,Iliana Baums,PRJNA473816,SAMN09283735,Invertebrate,not applicable,2176831966,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-05,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",Adult,coral reef,SRX4142285,Belize,North America,Belize,Illumina HiSeq 2500,13778,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BE_13778,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2018-10-22T00:00:00Z,Aprol_BE_13778,SRP149363,whole animal,
SRR7236036,WGS,300,4976958600,Iliana Baums,PRJNA473816,SAMN09283694,Invertebrate,not applicable,2446133474,PENNSYLVANIA STATE UNIVERSITY,"Nicole Fogarty\, Nova Southeastern University",2016-02-04,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",Adult,coral reef,SRX4142284,uncalculated,uncalculated,Curacao,Illumina HiSeq 2500,13917,"Curacao (provided by Nicole Fogarty\, Nova Southeastern University)",Acerv_CU_13917,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_CU_13917,SRP149363,whole animal,
SRR7236037,WGS,300,4477546200,Iliana Baums,PRJNA473816,SAMN09283693,Invertebrate,not applicable,2225897579,PENNSYLVANIA STATE UNIVERSITY,"Nicole Fogarty\, Nova Southeastern University",2016-02-02,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX4142283,uncalculated,uncalculated,Curacao,Illumina HiSeq 2500,13905,"Curacao (provided by Nicole Fogarty\, Nova Southeastern University)",Acerv_CU_13905,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2018-10-22T00:00:00Z,Acerv_CU_13905,SRP149363,whole animal,
SRR7236038,WGS,300,3845158500,Iliana Baums,PRJNA473816,SAMN09283746,Invertebrate,not applicable,1903106908,PENNSYLVANIA STATE UNIVERSITY,"Nicole Fogarty\, Nova Southeastern University",2010-06-04,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",Adult,coral reef,SRX4142282,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 2500,1839,"Virgin Islands (provided by Nicole Fogarty\, Nova Southeastern University)",Aprol_VI_1839,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2018-10-22T00:00:00Z,Aprol_VI_1839,SRP149363,whole animal,5.49
SRR12363322,WGS,302,10939089602,Iliana Baums,PRJNA473816,SAMN15690812,Invertebrate,not applicable,4436209496,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-29,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX8862570,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 4000,13748,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Aprol_VI_13748,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_VI_13748,SRP149363,whole animal,11
SRR12363323,WGS,302,11537165872,Iliana Baums,PRJNA473816,SAMN15690811,Invertebrate,not applicable,4590832166,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-30,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",Adult,coral reef,SRX8862569,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 4000,13736,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Aprol_VI_13736,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_VI_13736,SRP149363,whole animal,7
SRR12363324,WGS,302,11617783564,Iliana Baums,PRJNA473816,SAMN15690810,Invertebrate,not applicable,4590398483,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-28,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",Adult,coral reef,SRX8862568,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 4000,13708,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Acerv_VI_13708,PAIRED,RANDOM,GENOMIC,Acropora cervicornis,ILLUMINA,2021-07-31T00:00:00Z,Acerv_VI_13708,SRP149363,whole animal,17
SRR12363325,WGS,302,10829054694,Iliana Baums,PRJNA473816,SAMN15690809,Invertebrate,not applicable,4323238384,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-28,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",Adult,coral reef,SRX8862567,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 4000,13706,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Aprol_VI_13706,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_VI_13706,SRP149363,whole animal,6
SRR12363326,WGS,302,8461733470,Iliana Baums,PRJNA473816,SAMN15690808,Invertebrate,not applicable,3155263529,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-15,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX8862566,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 4000,13704,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Aprol_VI_13704,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_VI_13704,SRP149363,whole animal,6
SRR12363327,WGS,302,10633198634,Iliana Baums,PRJNA473816,SAMN15690807,Invertebrate,not applicable,4297132158,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",Adult,coral reef,SRX8862565,Belize,North America,Belize,Illumina HiSeq 4000,13843,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BE_13843,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_BE_13843,SRP149363,whole animal,4
SRR12363328,WGS,302,11802727458,Iliana Baums,PRJNA473816,SAMN15690806,Invertebrate,not applicable,4919843594,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",Adult,coral reef,SRX8862564,Belize,North America,Belize,Illumina HiSeq 4000,13833,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BE_13833,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_BE_13833,SRP149363,whole animal,2
SRR12363329,WGS,302,9112974122,Iliana Baums,PRJNA473816,SAMN15690805,Invertebrate,not applicable,3461489132,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",Adult,coral reef,SRX8862563,Belize,North America,Belize,Illumina HiSeq 4000,13823,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BE_13823,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_BE_13823,SRP149363,whole animal,3
SRR12363330,WGS,302,9566699224,Iliana Baums,PRJNA473816,SAMN15690816,Invertebrate,not applicable,4029675874,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2017-03-06,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",Adult,coral reef,SRX8862562,uncalculated,uncalculated,Curacao,Illumina HiSeq 4000,14468,"Curacao (provided by Iliana Baums\, Pennsylvania State University)",Apalm_CU_14468,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2021-07-31T00:00:00Z,Apalm_CU_14468,SRP149363,whole animal,
SRR12363331,WGS,302,11394222930,Iliana Baums,PRJNA473816,SAMN15690815,Invertebrate,not applicable,4763056249,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2017-03-06,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX8862561,uncalculated,uncalculated,Curacao,Illumina HiSeq 4000,14469,"Curacao (provided by Iliana Baums\, Pennsylvania State University)",Apalm_CU_14469,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2021-07-31T00:00:00Z,Apalm_CU_14469,SRP149363,whole animal,
SRR12363332,WGS,302,11764530196,Iliana Baums,PRJNA473816,SAMN15690814,Invertebrate,not applicable,4839115727,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2017-03-06,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX8862560,uncalculated,uncalculated,Curacao,Illumina HiSeq 4000,14472,"Curacao (provided by Iliana Baums\, Pennsylvania State University)",Apalm_CU_14472,PAIRED,RANDOM,GENOMIC,Acropora palmata,ILLUMINA,2021-07-31T00:00:00Z,Apalm_CU_14472,SRP149363,whole animal,
SRR12363334,WGS,302,11879910806,Iliana Baums,PRJNA473816,SAMN15690804,Invertebrate,not applicable,5062966475,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-08,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",Adult,coral reef,SRX8862558,Belize,North America,Belize,Illumina HiSeq 4000,13821,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BE_13821,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_BE_13821,SRP149363,whole animal,3
SRR12363335,WGS,302,12459899390,Iliana Baums,PRJNA473816,SAMN15690803,Invertebrate,not applicable,5185425366,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-11-05,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",Adult,coral reef,SRX8862557,Belize,North America,Belize,Illumina HiSeq 4000,13782,"Belize (provided by Iliana Baums\, Pennsylvania State University)",Aprol_BE_13782,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_VI_13782,SRP149363,whole animal,3
SRR12363333,WGS,302,11294866440,Iliana Baums,PRJNA473816,SAMN15690813,Invertebrate,not applicable,4506178795,PENNSYLVANIA STATE UNIVERSITY,"Iliana Baums\, Pennsylvania State University",2015-10-31,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Adult,coral reef,SRX8862559,uncalculated,uncalculated,Virgin Islands,Illumina HiSeq 4000,13762,"Virgin Islands (provided by Iliana Baums\, Pennsylvania State University)",Aprol_VI_13762,PAIRED,RANDOM,GENOMIC,Acropora prolifera,ILLUMINA,2021-07-31T00:00:00Z,Aprol_VI_13762,SRP149363,whole animal,4
